Zeitpunkt,demand,pv,wind,biomass,hydro_large,hydro_small
2023-05-02 02:00:00+02:00,0.145952712,0.0,0.000357088,0.0624,0.104687269,0.00024466238557558945
2023-05-02 03:00:00+02:00,0.144917977,0.0,0.000142835,0.0624,0.104687269,0.00024466584743411927
2023-05-02 04:00:00+02:00,0.147536731,0.0,0.000309476,0.0624,0.104687269,0.0002446693092926491
2023-05-02 05:00:00+02:00,0.162836557,0.0,0.000883121,0.0624,0.104687269,0.0002446727711511789
2023-05-02 06:00:00+02:00,0.186792807,0.003516874,0.001359239,0.0624,0.104687269,0.00024467623300970874
2023-05-02 07:00:00+02:00,0.19992482,0.01955385,0.000883121,0.0624,0.104687269,0.00024467969486823856
2023-05-02 08:00:00+02:00,0.190759831,0.03537974,0.000380894,0.0624,0.104687269,0.0002446831567267684
2023-05-02 09:00:00+02:00,0.18298839,0.043046574,0.000285671,0.0624,0.104687269,0.0002446866185852982
2023-05-02 10:00:00+02:00,0.183712844,0.046633743,0.000523729,0.0624,0.104687269,0.000244690080443828
2023-05-02 11:00:00+02:00,0.183510767,0.046000729,0.001075104,0.0624,0.104687269,0.00024469354230235784
2023-05-02 12:00:00+02:00,0.189820023,0.041217746,0.001643374,0.0624,0.104687269,0.00024469700416088766
2023-05-02 13:00:00+02:00,0.190985094,0.031792571,0.002211643,0.0624,0.104687269,0.0002447004660194175
2023-05-02 14:00:00+02:00,0.194358984,0.017443713,0.002741516,0.0624,0.104687269,0.0002447039278779473
2023-05-02 15:00:00+02:00,0.192844163,0.002391473,0.003286747,0.0624,0.104687269,0.0002447073897364771
2023-05-02 16:00:00+02:00,0.200020797,0.0,0.004407927,0.0624,0.104687269,0.00024471085159500695
2023-05-02 17:00:00+02:00,0.218634123,0.0,0.006358474,0.0624,0.104687269,0.00024471431345353677
2023-05-02 18:00:00+02:00,0.222258337,0.0,0.008406394,0.0624,0.104687269,0.00024471777531206654
2023-05-02 19:00:00+02:00,0.215641787,0.0,0.010001925,0.0624,0.104687269,0.00024472123717059636
2023-05-02 20:00:00+02:00,0.204366358,0.0,0.010597226,0.0624,0.104687269,0.0002447246990291262
2023-05-02 21:00:00+02:00,0.193396695,0.0,0.010692526,0.0624,0.104687269,0.000244728160887656
2023-05-02 22:00:00+02:00,0.183904101,0.0,0.011073574,0.0624,0.104687269,0.0002447316227461858
2023-05-02 23:00:00+02:00,0.171714194,0.0,0.010930661,0.0624,0.104687269,0.00024473508460471564
2023-05-03 00:00:00+02:00,0.144401462,0.0,0.022790059,0.0624,0.134779019,0.00024473854646324546
2023-05-03 01:00:00+02:00,0.144572045,0.0,0.02214707,0.0624,0.134779019,0.0002447420083217753
2023-05-03 02:00:00+02:00,0.142722357,0.0,0.021004004,0.0624,0.131041705,0.0002447454701803051
2023-05-03 03:00:00+02:00,0.141190801,0.0,0.020122879,0.0624,0.131041705,0.00024474893203883493
2023-05-03 04:00:00+02:00,0.143414892,0.0,0.020241986,0.0624,0.131041705,0.00024475239389736475
2023-05-03 05:00:00+02:00,0.158829211,0.000773712,0.020337209,0.0624,0.131041705,0.00024475585575589457
2023-05-03 06:00:00+02:00,0.182280163,0.014067458,0.019337055,0.0624,0.131041705,0.0002447593176144244
2023-05-03 07:00:00+02:00,0.195760453,0.02862732,0.01978952,0.0624,0.131041705,0.0002447627794729542
2023-05-03 08:00:00+02:00,0.187761991,0.040022023,0.020432509,0.0624,0.131041705,0.00024476624133148403
2023-05-03 09:00:00+02:00,0.179459665,0.041217746,0.020408627,0.0624,0.131041705,0.00024476970319001385
2023-05-03 10:00:00+02:00,0.179233922,0.038052586,0.02021818,0.0624,0.131041705,0.0002447731650485437
2023-05-03 11:00:00+02:00,0.178684242,0.028416316,0.020599151,0.0624,0.131041705,0.0002447766269070735
2023-05-03 12:00:00+02:00,0.184263619,0.021874991,0.020694451,0.0624,0.131041705,0.0002447800887656033
2023-05-03 13:00:00+02:00,0.185105531,0.016388599,0.019408473,0.0624,0.131041705,0.00024478355062413314
2023-05-03 14:00:00+02:00,0.189076673,0.015192876,0.016860399,0.0624,0.131041705,0.00024478701248266296
2023-05-03 15:00:00+02:00,0.186834053,0.007315102,0.013526424,0.0624,0.131041705,0.0002447904743411928
2023-05-03 16:00:00+02:00,0.1969601,0.000140675,0.012121339,0.0624,0.131041705,0.0002447939361997226
2023-05-03 17:00:00+02:00,0.210471992,0.0,0.011502233,0.0624,0.131041705,0.0002447973980582524
2023-05-03 18:00:00+02:00,0.216122659,0.0,0.01057342,0.0624,0.131041705,0.00024480085991678225
2023-05-03 19:00:00+02:00,0.20672786,0.0,0.011144991,0.0624,0.131041705,0.00024480432177531207
2023-05-03 20:00:00+02:00,0.195499216,0.0,0.013955006,0.0624,0.131041705,0.0002448077836338419
2023-05-03 21:00:00+02:00,0.18593812,0.0,0.012954852,0.0624,0.131041705,0.0002448112454923717
2023-05-03 22:00:00+02:00,0.178329481,0.0,0.013097764,0.0624,0.131041705,0.00024481470735090153
2023-05-03 23:00:00+02:00,0.168018169,0.0,0.014097919,0.0624,0.131041705,0.00024481816920943135
2023-05-04 00:00:00+02:00,0.160737407,0.0,0.010954467,0.0624,0.129821769,0.00024482163106796117
2023-05-04 01:00:00+02:00,0.154531731,0.0,0.00881117,0.0624,0.129821769,0.000244825092926491
2023-05-04 02:00:00+02:00,0.157798103,0.0,0.008025346,0.0624,0.128271633,0.0002448285547850208
2023-05-04 03:00:00+02:00,0.157076511,0.0,0.007402861,0.0624,0.128271633,0.00024483201664355064
2023-05-04 04:00:00+02:00,0.160543421,7.03e-05,0.006688684,0.0624,0.128271633,0.00024483547850208046
2023-05-04 05:00:00+02:00,0.177198349,0.004009233,0.00516818,0.0624,0.128271633,0.0002448389403606103
2023-05-04 06:00:00+02:00,0.186027909,0.015192876,0.005076028,0.0624,0.128271633,0.00024484240221914005
2023-05-04 07:00:00+02:00,0.196344033,0.024336742,0.007763404,0.0624,0.128271633,0.00024484586407766987
2023-05-04 08:00:00+02:00,0.184465335,0.03235528,0.012454775,0.0624,0.128271633,0.0002448493259361997
2023-05-04 09:00:00+02:00,0.174269386,0.034254322,0.016050692,0.0624,0.128271633,0.0002448527877947295
2023-05-04 10:00:00+02:00,0.168538218,0.031300166,0.017812941,0.0624,0.128271633,0.00024485624965325933
2023-05-04 11:00:00+02:00,0.163923222,0.030526453,0.018313018,0.0624,0.128271633,0.00024485971151178915
2023-05-04 12:00:00+02:00,0.161748292,0.025813865,0.018336824,0.0624,0.128271633,0.00024486317337031897
2023-05-04 13:00:00+02:00,0.163913897,0.015474276,0.01724137,0.0624,0.128271633,0.0002448666352288488
2023-05-04 14:00:00+02:00,0.177254732,0.006682061,0.013312094,0.0624,0.128271633,0.0002448700970873786
2023-05-04 15:00:00+02:00,0.179973371,0.002602487,0.007333747,0.0624,0.128271633,0.00024487355894590844
2023-05-04 16:00:00+02:00,0.187012015,0.000492362,0.00302565,0.0624,0.128271633,0.00024487702080443826
2023-05-04 17:00:00+02:00,0.203524528,0.0,0.001213332,0.0624,0.128271633,0.0002448804826629681
2023-05-04 18:00:00+02:00,0.210739157,0.0,0.000975273,0.0624,0.128271633,0.0002448839445214979
2023-05-04 19:00:00+02:00,0.205258702,0.0,0.001835356,0.0624,0.128271633,0.0002448874063800277
2023-05-04 20:00:00+02:00,0.194131179,0.0,0.00314084,0.0624,0.128271633,0.00024489086823855754
2023-05-04 21:00:00+02:00,0.180942767,0.0,0.004622948,0.0624,0.128271633,0.00024489433009708736
2023-05-04 22:00:00+02:00,0.173574633,0.0,0.005736449,0.0624,0.128271633,0.0002448977919556172
2023-05-04 23:00:00+02:00,0.168720262,0.0,0.006335436,0.0624,0.128271633,0.000244901253814147
2023-05-05 00:00:00+02:00,0.147634344,0.0,0.017265176,0.0624,0.138812558,0.0002449047156726768
2023-05-05 01:00:00+02:00,0.142592989,0.0,0.018098688,0.0624,0.138812558,0.00024490817753120665
2023-05-05 02:00:00+02:00,0.140445385,0.0,0.018765483,0.0624,0.137516177,0.00024491163938973647
2023-05-05 03:00:00+02:00,0.138445363,0.0,0.019337055,0.0624,0.137516177,0.0002449151012482663
2023-05-05 04:00:00+02:00,0.137544499,0.000773712,0.019741832,0.0624,0.137516177,0.0002449185631067961
2023-05-05 05:00:00+02:00,0.138100279,0.003938901,0.020384821,0.0624,0.137516177,0.00024492202496532593
2023-05-05 06:00:00+02:00,0.145101751,0.009987884,0.021146916,0.0624,0.137516177,0.00024492548682385575
2023-05-05 07:00:00+02:00,0.155334731,0.017725022,0.021670799,0.0624,0.137516177,0.0002449289486823856
2023-05-05 08:00:00+02:00,0.161256369,0.025110456,0.021766023,0.0624,0.137516177,0.0002449324105409154
2023-05-05 09:00:00+02:00,0.16372605,0.028697716,0.021766023,0.0624,0.137516177,0.0002449358723994452
2023-05-05 10:00:00+02:00,0.16528828,0.028135007,0.021670799,0.0624,0.137516177,0.00024493933425797504
2023-05-05 11:00:00+02:00,0.162264336,0.023914733,0.021599381,0.0624,0.137516177,0.00024494279611650486
2023-05-05 12:00:00+02:00,0.158251557,0.018358127,0.021385052,0.0624,0.137516177,0.0002449462579750347
2023-05-05 13:00:00+02:00,0.157847204,0.01280143,0.021004004,0.0624,0.137516177,0.0002449497198335645
2023-05-05 14:00:00+02:00,0.157944322,0.008370161,0.020384821,0.0624,0.137516177,0.0002449531816920943
2023-05-05 15:00:00+02:00,0.159615889,0.005204974,0.019051231,0.0624,0.137516177,0.00024495664355062414
2023-05-05 16:00:00+02:00,0.165899175,0.002672828,0.01733667,0.0624,0.137516177,0.00024496010540915397
2023-05-05 17:00:00+02:00,0.174004563,0.000492362,0.017265176,0.0624,0.137516177,0.0002449635672676838
2023-05-05 18:00:00+02:00,0.17278985,0.0,0.018241601,0.0624,0.137516177,0.00024496702912621355
2023-05-05 19:00:00+02:00,0.165987885,0.0,0.018694066,0.0624,0.137516177,0.0002449704909847434
2023-05-05 20:00:00+02:00,0.160886708,0.0,0.018836901,0.0624,0.137516177,0.0002449739528432732
2023-05-05 21:00:00+02:00,0.151301046,0.0,0.019051231,0.0624,0.137516177,0.000244977414701803
2023-05-05 22:00:00+02:00,0.142866629,0.0,0.019265561,0.0624,0.137516177,0.00024498087656033284
2023-05-05 23:00:00+02:00,0.136795584,0.0,0.019241755,0.0624,0.137516177,0.00024498433841886266
2023-05-06 00:00:00+02:00,0.142558452,0.0,0.002664723,0.0624,0.175040086,0.0002449878002773925
2023-05-06 01:00:00+02:00,0.138449684,0.0,0.001044387,0.0624,0.175040086,0.0002449912621359223
2023-05-06 02:00:00+02:00,0.139177921,0.0,0.000190447,0.0624,0.176404418,0.0002449947239944521
2023-05-06 03:00:00+02:00,0.137640109,0.000703375,4.76e-05,0.0624,0.176404418,0.00024499818585298194
2023-05-06 04:00:00+02:00,0.139917333,0.003657546,0.000190447,0.0624,0.176404418,0.00024500164771151177
2023-05-06 05:00:00+02:00,0.152959956,0.013434444,0.000333282,0.0624,0.176404418,0.0002450051095700416
2023-05-06 06:00:00+02:00,0.167710238,0.024688447,0.001382277,0.0624,0.176404418,0.0002450085714285714
2023-05-06 07:00:00+02:00,0.179742092,0.034465326,0.001643374,0.0624,0.176404418,0.00024501203328710123
2023-05-06 08:00:00+02:00,0.171131075,0.041217746,0.001382277,0.0624,0.176404418,0.00024501549514563105
2023-05-06 09:00:00+02:00,0.166299354,0.044664306,0.001190294,0.0624,0.176404418,0.00024501895700416087
2023-05-06 10:00:00+02:00,0.166380567,0.044664306,0.001313163,0.0624,0.176404418,0.0002450224188626907
2023-05-06 11:00:00+02:00,0.164122994,0.042061855,0.001712487,0.0624,0.176404418,0.0002450258807212205
2023-05-06 12:00:00+02:00,0.16525555,0.037349177,0.002426664,0.0624,0.176404418,0.00024502934257975034
2023-05-06 13:00:00+02:00,0.168883766,0.031300166,0.003309785,0.0624,0.176404418,0.00024503280443828016
2023-05-06 14:00:00+02:00,0.173207511,0.02546216,0.004354172,0.0624,0.176404418,0.00024503626629681
2023-05-06 15:00:00+02:00,0.17261049,0.018076727,0.005429276,0.0624,0.176404418,0.0002450397281553398
2023-05-06 16:00:00+02:00,0.178724184,0.010128584,0.006527419,0.0624,0.176404418,0.0002450431900138696
2023-05-06 17:00:00+02:00,0.189198796,0.00330586,0.007502692,0.0624,0.176404418,0.00024504665187239944
2023-05-06 18:00:00+02:00,0.192378266,0.00028135,0.009882819,0.0624,0.176404418,0.00024505011373092926
2023-05-06 19:00:00+02:00,0.185351592,0.0,0.01178798,0.0624,0.176404418,0.0002450535755894591
2023-05-06 20:00:00+02:00,0.176131413,0.0,0.011597456,0.0624,0.176404418,0.0002450570374479889
2023-05-06 21:00:00+02:00,0.167806265,0.0,0.010859244,0.0624,0.176404418,0.0002450604993065187
2023-05-06 22:00:00+02:00,0.158637286,0.0,0.010192449,0.0624,0.176404418,0.00024506396116504855
2023-05-06 23:00:00+02:00,0.149760263,0.0,0.009644683,0.0624,0.176404418,0.00024506742302357837
2023-05-07 00:00:00+02:00,0.148030122,0.0,0.00583628,0.0624,0.143100913,0.0002450708848821082
2023-05-07 01:00:00+02:00,0.144301355,0.0,0.005790204,0.0624,0.143100913,0.000245074346740638
2023-05-07 02:00:00+02:00,0.145656584,0.0,0.006719401,0.0624,0.139558959,0.00024507780859916783
2023-05-07 03:00:00+02:00,0.143894018,0.000773712,0.007930122,0.0624,0.139558959,0.00024508127045769765
2023-05-07 04:00:00+02:00,0.147105438,0.003516874,0.005882356,0.0624,0.139558959,0.0002450847323162275
2023-05-07 05:00:00+02:00,0.162332912,0.011042998,0.003332823,0.0624,0.139558959,0.0002450881941747573
2023-05-07 06:00:00+02:00,0.171125394,0.014630167,0.004784214,0.0624,0.139558959,0.00024509165603328706
2023-05-07 07:00:00+02:00,0.18247484,0.024899451,0.009763789,0.0624,0.139558959,0.0002450951178918169
2023-05-07 08:00:00+02:00,0.173081887,0.034746726,0.01221664,0.0624,0.139558959,0.0002450985797503467
2023-05-07 09:00:00+02:00,0.164147609,0.040162723,0.012407164,0.0624,0.139558959,0.0002451020416088765
2023-05-07 10:00:00+02:00,0.15741397,0.044312601,0.012502387,0.0624,0.139558959,0.00024510550346740635
2023-05-07 11:00:00+02:00,0.152298314,0.045649024,0.012954852,0.0624,0.139558959,0.00024510896532593617
2023-05-07 12:00:00+02:00,0.150920607,0.043820287,0.013502541,0.0624,0.139558959,0.000245112427184466
2023-05-07 13:00:00+02:00,0.152085636,0.037911886,0.01414553,0.0624,0.139558959,0.0002451158890429958
2023-05-07 14:00:00+02:00,0.166212777,0.030245143,0.014860014,0.0624,0.139558959,0.00024511935090152563
2023-05-07 15:00:00+02:00,0.171024258,0.020819878,0.015193373,0.0624,0.139558959,0.00024512281276005545
2023-05-07 16:00:00+02:00,0.176187215,0.010972603,0.014740908,0.0624,0.139558959,0.0002451262746185853
2023-05-07 17:00:00+02:00,0.191593817,0.002883832,0.011859398,0.0624,0.139558959,0.0002451297364771151
2023-05-07 18:00:00+02:00,0.196918493,0.000351687,0.008739753,0.0624,0.139558959,0.0002451331983356449
2023-05-07 19:00:00+02:00,0.188812938,0.0,0.007671637,0.0624,0.139558959,0.00024513666019417474
2023-05-07 20:00:00+02:00,0.178021919,0.0,0.007617881,0.0624,0.139558959,0.00024514012205270456
2023-05-07 21:00:00+02:00,0.168495945,0.0,0.008120569,0.0624,0.139558959,0.0002451435839112344
2023-05-07 22:00:00+02:00,0.161404571,0.0,0.00821587,0.0624,0.139558959,0.0002451470457697642
2023-05-07 23:00:00+02:00,0.157467771,0.0,0.00769191,0.0624,0.139558959,0.000245150507628294
2023-05-08 00:00:00+02:00,0.125239817,0.0,0.004784214,0.0624,0.136058412,0.00024515396948682384
2023-05-08 01:00:00+02:00,0.121649236,0.0,0.004477041,0.0624,0.136058412,0.00024515743134535367
2023-05-08 02:00:00+02:00,0.119271609,0.0,0.00426202,0.0624,0.140185384,0.0002451608932038835
2023-05-08 03:00:00+02:00,0.118926596,0.0,0.004146831,0.0624,0.140185384,0.0002451643550624133
2023-05-08 04:00:00+02:00,0.122483523,0.002391473,0.003455692,0.0624,0.140185384,0.00024516781692094313
2023-05-08 05:00:00+02:00,0.133246139,0.011254003,0.001336201,0.0624,0.140185384,0.00024517127877947295
2023-05-08 06:00:00+02:00,0.145963894,0.023211324,0.000860083,0.0624,0.140185384,0.00024517474063800277
2023-05-08 07:00:00+02:00,0.156699435,0.033128994,0.000523729,0.0624,0.140185384,0.0002451782024965326
2023-05-08 08:00:00+02:00,0.151286198,0.036786468,0.000261865,0.0624,0.140185384,0.0002451816643550624
2023-05-08 09:00:00+02:00,0.148700368,0.036364459,0.000238059,0.0624,0.140185384,0.00024518512621359224
2023-05-08 10:00:00+02:00,0.152305007,0.036575463,0.000309476,0.0624,0.140185384,0.00024518858807212206
2023-05-08 11:00:00+02:00,0.151345272,0.044101597,0.0004047,0.0624,0.140185384,0.0002451920499306519
2023-05-08 12:00:00+02:00,0.154305573,0.04473461,0.000499923,0.0624,0.140185384,0.0002451955117891817
2023-05-08 13:00:00+02:00,0.155808381,0.037560182,0.000642759,0.0624,0.140185384,0.0002451989736477115
2023-05-08 14:00:00+02:00,0.160733622,0.024125737,0.000883121,0.0624,0.140185384,0.00024520243550624134
2023-05-08 15:00:00+02:00,0.159103648,0.011887016,0.001098142,0.0624,0.140185384,0.00024520589736477116
2023-05-08 16:00:00+02:00,0.164249056,0.005204974,0.001075104,0.0624,0.140185384,0.000245209359223301
2023-05-08 17:00:00+02:00,0.171545608,0.001055059,0.001313163,0.0624,0.140185384,0.0002452128210818308
2023-05-08 18:00:00+02:00,0.173306241,0.0,0.003163878,0.0624,0.140185384,0.00024521628294036057
2023-05-08 19:00:00+02:00,0.168367683,0.0,0.006573494,0.0624,0.140185384,0.0002452197447988904
2023-05-08 20:00:00+02:00,0.162305502,0.0,0.008192064,0.0624,0.140185384,0.0002452232066574202
2023-05-08 21:00:00+02:00,0.15449732,0.0,0.008311093,0.0624,0.140185384,0.00024522666851595004
2023-05-08 22:00:00+02:00,0.147637285,0.0,0.008382588,0.0624,0.140185384,0.00024523013037447986
2023-05-08 23:00:00+02:00,0.139340466,0.0,0.008334899,0.0624,0.140185384,0.0002452335922330097
2023-05-09 00:00:00+02:00,0.163455091,0.0,0.006880667,0.0624,0.134161088,0.0002452370540915395
2023-05-09 01:00:00+02:00,0.158887431,0.0,0.005337125,0.0624,0.134161088,0.0002452405159500693
2023-05-09 02:00:00+02:00,0.160727512,0.0,0.004308096,0.0624,0.133940247,0.00024524397780859914
2023-05-09 03:00:00+02:00,0.157006955,0.0,0.003808941,0.0624,0.133940247,0.00024524743966712896
2023-05-09 04:00:00+02:00,0.157052448,0.000211013,0.00347873,0.0624,0.133940247,0.0002452509015256588
2023-05-09 05:00:00+02:00,0.167715064,0.007948134,0.00224236,0.0624,0.133940247,0.0002452543633841886
2023-05-09 06:00:00+02:00,0.182454782,0.021030882,0.001336201,0.0624,0.133940247,0.0002452578252427184
2023-05-09 07:00:00+02:00,0.189956562,0.032706894,0.001098142,0.0624,0.133940247,0.00024526128710124825
2023-05-09 08:00:00+02:00,0.182251182,0.041358446,0.001044387,0.0624,0.133940247,0.00024526474895977807
2023-05-09 09:00:00+02:00,0.174990607,0.046633743,0.001213332,0.0624,0.133940247,0.0002452682108183079
2023-05-09 10:00:00+02:00,0.1750541,0.04874388,0.001451391,0.0624,0.133940247,0.0002452716726768377
2023-05-09 11:00:00+02:00,0.17257877,0.047759161,0.001620336,0.0624,0.133940247,0.00024527513453536753
2023-05-09 12:00:00+02:00,0.174580368,0.043187183,0.001812319,0.0624,0.133940247,0.00024527859639389735
2023-05-09 13:00:00+02:00,0.177724161,0.035309435,0.002119491,0.0624,0.133940247,0.0002452820582524272
2023-05-09 14:00:00+02:00,0.184823031,0.023985037,0.002618647,0.0624,0.133940247,0.000245285520110957
2023-05-09 15:00:00+02:00,0.181687918,0.013575144,0.003455692,0.0624,0.133940247,0.0002452889819694868
2023-05-09 16:00:00+02:00,0.185687849,0.003657546,0.004645986,0.0624,0.133940247,0.00024529244382801664
2023-05-09 17:00:00+02:00,0.200286704,0.0,0.007264633,0.0624,0.133940247,0.00024529590568654646
2023-05-09 18:00:00+02:00,0.203960062,0.0,0.01066872,0.0624,0.133940247,0.0002452993675450763
2023-05-09 19:00:00+02:00,0.194341582,0.0,0.012502387,0.0624,0.133940247,0.0002453028294036061
2023-05-09 20:00:00+02:00,0.186166217,0.0,0.013169182,0.0624,0.133940247,0.0002453062912621359
2023-05-09 21:00:00+02:00,0.179725525,0.0,0.013669259,0.0624,0.133940247,0.00024530975312066574
2023-05-09 22:00:00+02:00,0.172585511,0.0,0.014050307,0.0624,0.133940247,0.00024531321497919557
2023-05-09 23:00:00+02:00,0.164424719,0.0,0.01457419,0.0624,0.133940247,0.0002453166768377254
2023-05-10 00:00:00+02:00,0.157678334,0.0,0.007026574,0.0624,0.092158772,0.0002453201386962552
2023-05-10 01:00:00+02:00,0.152662438,0.0,0.00661957,0.0624,0.092158772,0.00024532360055478503
2023-05-10 02:00:00+02:00,0.153201596,0.0,0.006166491,0.0624,0.092477293,0.00024532706241331485
2023-05-10 03:00:00+02:00,0.148773346,0.0,0.006427587,0.0624,0.092477293,0.00024533052427184467
2023-05-10 04:00:00+02:00,0.146231398,0.0,0.007049612,0.0624,0.092477293,0.0002453339861303745
2023-05-10 05:00:00+02:00,0.152985067,0.000140675,0.00695746,0.0624,0.092477293,0.0002453374479889043
2023-05-10 06:00:00+02:00,0.163130814,0.002039787,0.00769191,0.0624,0.092477293,0.0002453409098474341
2023-05-10 07:00:00+02:00,0.175388356,0.005064301,0.008168258,0.0624,0.092477293,0.0002453443717059639
2023-05-10 08:00:00+02:00,0.174475339,0.008651507,0.010120954,0.0624,0.092477293,0.0002453478335644937
2023-05-10 09:00:00+02:00,0.173050727,0.011676012,0.012502387,0.0624,0.092477293,0.00024535129542302354
